Date,No.of Transaction,Total Share,Amount,Max.price,Min.price,Closing Price
2010-07-07,23,630.00,97980.00,159.00,153.00,153.00
2010-07-08,3,50.00,7440.00,150.00,147.00,147.00
2010-07-11,82,2180.00,318570.00,147.00,145.00,146.00
2010-07-12,7,140.00,20340.00,148.00,145.00,148.00
2010-07-13,29,730.00,109500.00,150.00,150.00,150.00
2010-07-14,20,490.00,72460.00,148.00,146.00,146.00
2010-07-18,9,300.00,43600.00,147.00,144.00,147.00
2010-07-19,23,540.00,78240.00,148.00,142.00,142.00
2010-07-20,9,270.00,37800.00,140.00,140.00,140.00
2010-07-21,8,230.00,32190.00,142.00,138.00,138.00
2010-07-22,27,770.00,107430.00,141.00,139.00,141.00
2010-07-25,30,600.00,83770.00,140.00,138.00,140.00
2010-07-26,10,170.00,23990.00,143.00,141.00,141.00
2010-07-27,18,340.00,47200.00,140.00,138.00,139.00
2010-07-28,6,120.00,16760.00,140.00,138.00,140.00
2010-07-29,13,420.00,57800.00,138.00,136.00,137.00
2010-08-01,10,140.00,19010.00,137.00,135.00,135.00
2010-08-02,49,950.00,129100.00,138.00,135.00,136.00
2010-08-03,68,1090.00,151050.00,140.00,138.00,138.00
2010-08-04,12,270.00,37600.00,140.00,136.00,140.00
2010-08-05,2,30.00,4100.00,138.00,136.00,136.00
2010-08-08,7,170.00,23120.00,136.00,136.00,136.00
2010-08-09,5,90.00,12240.00,136.00,136.00,136.00
2010-08-10,14,270.00,36640.00,136.00,134.00,135.00
2010-08-11,24,410.00,56640.00,140.00,135.00,138.00
2010-08-12,3,110.00,14960.00,136.00,136.00,136.00
2010-08-15,5,100.00,13420.00,136.00,134.00,134.00
2010-08-16,13,260.00,35040.00,135.00,133.00,135.00
2010-08-17,35,840.00,113880.00,137.00,133.00,137.00
2010-08-18,27,1970.00,273410.00,141.00,136.00,139.00
2010-08-22,4,80.00,11170.00,140.00,139.00,139.00
2010-08-26,10,400.00,55200.00,138.00,138.00,138.00
2010-08-29,1,50.00,6900.00,138.00,138.00,138.00
2010-08-30,29,1310.00,167040.00,136.00,125.00,128.00
2010-08-31,25,770.00,97000.00,128.00,122.00,124.00
2010-09-02,26,920.00,110960.00,122.00,116.00,121.00
2010-09-05,10,200.00,24240.00,126.00,120.00,126.00
2010-09-06,16,160.00,20380.00,130.00,126.00,130.00
