Date,No.of Transaction,Total Share,Amount,Max.price,Min.price,Closing Price
2013-07-11,1,1000.00,385000.00,385.00,385.00,385.00
2013-07-15,3,30.00,11970.00,406.00,392.00,406.00
2013-07-16,1,10.00,4140.00,414.00,414.00,414.00
2013-07-17,2,200.00,80400.00,406.00,398.00,398.00
2013-07-21,2,360.00,144000.00,400.00,400.00,400.00
2013-07-23,10,3080.00,1346220.00,440.00,405.00,440.00
2013-07-24,5,380.00,174150.00,474.00,448.00,465.00
2013-07-25,7,260.00,118230.00,457.00,447.00,447.00
2013-07-28,9,2660.00,1253780.00,485.00,455.00,485.00
2013-07-29,4,2030.00,988740.00,494.00,485.00,490.00
2013-07-30,12,4120.00,2011850.00,499.00,481.00,490.00
2013-07-31,1,20.00,9980.00,499.00,499.00,499.00
2013-08-01,16,2426.00,1177906.00,499.00,480.00,485.00
2013-08-04,2,68.00,33120.00,492.00,485.00,492.00
2013-08-05,8,920.00,436400.00,483.00,472.00,475.00
2013-08-06,10,1750.00,851592.00,502.00,475.00,489.00
2013-08-07,7,1550.00,750600.00,490.00,482.00,482.00
2013-08-08,4,330.00,158500.00,485.00,478.00,480.00
2013-08-11,1,40.00,19200.00,480.00,480.00,480.00
2013-08-12,2,120.00,56940.00,475.00,472.00,472.00
2013-08-13,9,1484.00,721990.00,499.00,481.00,490.00
2013-08-14,4,180.00,88290.00,499.00,490.00,490.00
2013-08-15,16,1582.00,791546.00,510.00,490.00,500.00
2013-08-18,40,13836.00,7107818.00,528.00,508.00,521.00
2013-08-19,24,4894.00,2483764.00,515.00,500.00,508.00
2013-08-20,16,12662.00,6358268.00,510.00,500.00,506.00
2013-08-25,16,3852.00,1999852.00,529.00,510.00,528.00
2013-08-26,9,1424.00,735366.00,528.00,509.00,509.00
2013-08-27,10,1528.00,778880.00,511.00,509.00,510.00
2013-08-29,12,2220.00,1122800.00,520.00,502.00,512.00
2013-09-01,12,3622.00,1849870.00,520.00,510.00,510.00
2013-09-02,7,912.00,467632.00,520.00,510.00,520.00
2013-09-03,11,2290.00,1178180.00,540.00,513.00,515.00
2013-09-04,2,58.00,29938.00,521.00,511.00,511.00
2013-09-05,2,460.00,230880.00,508.00,501.00,501.00
